note type: other
note subType: SERTHRTYR
note width: 0.3000
note num points: 208852
note phiNum 60
note thetaNum 60
note rNum 40
elevel     98 11.8264
elevel     99 12.3029
elevel  99.95 13.5482
phi 0.000 3.051 6.102 9.153 12.203 15.254 18.305 21.356 24.407 27.458
phi 30.508 33.559 36.610 39.661 42.712 45.763 48.814 51.864 54.915 57.966
phi 61.017 64.068 67.119 70.169 73.220 76.271 79.322 82.373 85.424 88.475
phi 91.525 94.576 97.627 100.678 103.729 106.780 109.831 112.881 115.932 118.983
phi 122.034 125.085 128.136 131.186 134.237 137.288 140.339 143.390 146.441 149.492
phi 152.542 155.593 158.644 161.695 164.746 167.797 170.847 173.898 176.949 180.000

theta 0.000 3.051 6.102 9.153 12.203 15.254 18.305 21.356 24.407 27.458
theta 30.508 33.559 36.610 39.661 42.712 45.763 48.814 51.864 54.915 57.966
theta 61.017 64.068 67.119 70.169 73.220 76.271 79.322 82.373 85.424 88.475
theta 91.525 94.576 97.627 100.678 103.729 106.780 109.831 112.881 115.932 118.983
theta 122.034 125.085 128.136 131.186 134.237 137.288 140.339 143.390 146.441 149.492
theta 152.542 155.593 158.644 161.695 164.746 167.797 170.847 173.898 176.949 180.000

r 1.200 1.272 1.344 1.415 1.487 1.559 1.631 1.703 1.774 1.846
r 1.918 1.990 2.062 2.133 2.205 2.277 2.349 2.421 2.492 2.564
r 2.636 2.708 2.779 2.851 2.923 2.995 3.067 3.138 3.210 3.282
r 3.354 3.426 3.497 3.569 3.641 3.713 3.785 3.856 3.928 4.000


energy 23.400 23.250 23.097 22.943 22.787 22.629 22.469 22.308 22.144 21.979
energy 21.812 21.644 21.473 21.301 21.128 20.953 20.776 20.599 20.420 20.241
energy 20.063 19.885 19.710 19.537 19.368 19.205 19.049 18.901 18.763 18.637
energy 18.524 18.426 18.344 18.282 18.242 18.224 18.231 18.263 18.318 18.394
energy 23.332 23.180 23.027 22.871 22.713 22.554 22.392 22.229 22.064 21.897
energy 21.728 21.557 21.384 21.210 21.034 20.856 20.677 20.497 20.316 20.134
energy 19.953 19.772 19.594 19.419 19.248 19.084 18.926 18.778 18.639 18.513
energy 18.400 18.304 18.225 18.167 18.132 18.121 18.136 18.176 18.240 18.325
energy 23.264 23.111 22.956 22.798 22.639 22.478 22.315 22.150 21.983 21.814
energy 21.643 21.470 21.295 21.118 20.940 20.760 20.578 20.394 20.210 20.026
energy 19.841 19.658 19.478 19.300 19.128 18.961 18.803 18.653 18.515 18.388
energy 18.277 18.182 18.107 18.053 18.024 18.021 18.044 18.094 18.167 18.261
energy 23.196 23.041 22.885 22.726 22.565 22.402 22.237 22.071 21.902 21.731
energy 21.558 21.383 21.205 21.026 20.845 20.662 20.477 20.291 20.104 19.917
energy 19.730 19.544 19.360 19.181 19.006 18.838 18.678 18.528 18.389 18.264
energy 18.154 18.061 17.990 17.941 17.919 17.924 17.957 18.017 18.100 18.202
energy 23.128 22.972 22.813 22.653 22.491 22.326 22.160 21.991 21.820 21.647
energy 21.472 21.295 21.115 20.934 20.750 20.564 20.377 20.188 19.997 19.807
energy 19.617 19.428 19.242 19.060 18.884 18.715 18.554 18.403 18.264 18.140
energy 18.031 17.942 17.875 17.833 17.818 17.833 17.876 17.945 18.038 18.149
energy 23.059 22.902 22.742 22.581 22.417 22.250 22.082 21.912 21.739 21.564
energy 21.387 21.207 21.025 20.841 20.655 20.466 20.275 20.083 19.890 19.696
energy 19.503 19.312 19.124 18.940 18.762 18.591 18.429 18.278 18.140 18.016
energy 17.910 17.824 17.763 17.728 17.723 17.747 17.801 17.880 17.982 18.100
energy 22.991 22.832 22.671 22.508 22.342 22.174 22.004 21.832 21.657 21.480
energy 21.301 21.119 20.935 20.748 20.559 20.367 20.173 19.978 19.782 19.585
energy 19.389 19.195 19.005 18.819 18.639 18.467 18.305 18.153 18.015 17.893
energy 17.790 17.710 17.655 17.628 17.633 17.668 17.732 17.821 17.931 18.057
energy 22.923 22.763 22.600 22.435 22.268 22.098 21.927 21.752 21.576 21.397
energy 21.215 21.031 20.844 20.654 20.462 20.268 20.071 19.873 19.673 19.473
energy 19.275 19.078 18.885 18.697 18.516 18.343 18.180 18.029 17.893 17.773
energy 17.674 17.599 17.552 17.535 17.550 17.595 17.670 17.769 17.887 18.019
energy 22.855 22.693 22.529 22.362 22.194 22.022 21.849 21.673 21.494 21.313
energy 21.129 20.942 20.753 20.561 20.366 20.168 19.968 19.767 19.564 19.361
energy 19.160 18.960 18.765 18.576 18.393 18.220 18.057 17.907 17.772 17.655
energy 17.561 17.493 17.454 17.448 17.474 17.530 17.615 17.723 17.848 17.985
energy 22.787 22.624 22.458 22.290 22.119 21.947 21.771 21.593 21.413 21.229
energy 21.043 20.854 20.662 20.467 20.269 20.068 19.865 19.660 19.454 19.249
energy 19.044 18.843 18.646 18.455 18.272 18.098 17.935 17.786 17.653 17.541
energy 17.453 17.393 17.364 17.368 17.406 17.473 17.568 17.684 17.815 17.956
energy 22.719 22.554 22.387 22.217 22.045 21.871 21.694 21.514 21.331 21.146
energy 20.957 20.765 20.571 20.373 20.172 19.968 19.761 19.553 19.344 19.136
energy 18.929 18.725 18.527 18.334 18.150 17.977 17.815 17.668 17.539 17.432
energy 17.351 17.300 17.282 17.297 17.346 17.424 17.528 17.651 17.787 17.931
energy 22.651 22.485 22.316 22.145 21.971 21.795 21.616 21.434 21.250 21.062
energy 20.871 20.677 20.479 20.279 20.074 19.867 19.658 19.446 19.234 19.023
energy 18.814 18.608 18.408 18.215 18.031 17.857 17.697 17.553 17.428 17.328
energy 17.255 17.215 17.208 17.235 17.294 17.383 17.494 17.623 17.763 17.909
energy 22.583 22.416 22.246 22.073 21.898 21.720 21.539 21.355 21.168 20.979
energy 20.785 20.589 20.388 20.184 19.977 19.767 19.554 19.339 19.124 18.910
energy 18.699 18.492 18.291 18.097 17.913 17.741 17.583 17.442 17.323 17.230
energy 17.168 17.138 17.142 17.181 17.251 17.349 17.467 17.600 17.743 17.891
energy 22.516 22.347 22.175 22.001 21.824 21.645 21.462 21.276 21.088 20.895
energy 20.700 20.500 20.297 20.090 19.880 19.666 19.450 19.232 19.014 18.798
energy 18.585 18.376 18.175 17.981 17.798 17.628 17.473 17.337 17.225 17.141
energy 17.088 17.070 17.086 17.136 17.217 17.321 17.445 17.582 17.727 17.876
energy 22.449 22.278 22.105 21.930 21.751 21.570 21.385 21.198 21.007 20.812
